Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL1080155,10000.0,C[C@H]1CN(C(=O)c2ccc(-c3cccc(OC(F)(F)F)c3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,Scientific Literature,Inhibition of histamine H2 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,,507.51,5.72
CHEMBL1243366,10000.0,CC(C)(C)c1ccc(SCC(c2cccnc2)c2c[nH]cn2)cc1,Scientific Literature,Binding affinity to human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2010.0,Histamine H2 receptor,Ki,nM,,337.49,5.03
CHEMBL4865670,5248.07,CCCNC(=O)/N=C(\N)Nc1cccc(-c2csc(N)n2)c1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,5.28,318.41,2.24
CHEMBL2031876,10000.0,C[C@@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Scientific Literature,Binding affinity to H2 receptor,B,,,J Med Chem,2012.0,Histamine H2 receptor,Ki,nM,,431.58,4.07
CHEMBL3092650,3162.28,O=C1CCCN1c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,Scientific Literature,Binding affinity to human histamine H2 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2013.0,Histamine H2 receptor,Ki,nM,,377.49,3.95
CHEMBL3936289,10000.0,CN1CC[C@H]2CC(=O)[C@H](Cc3ccccc3)[C@H]3CCC[C@@H]1[C@H]23,Scientific Literature,Binding affinity to H2 receptor (unknown origin) expressed in HEKT cells measured after 90 mins by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2016.0,Histamine H2 receptor,Ki,nM,,297.44,3.55
CHEMBL64247,1548.82,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(C(C)(C)C)cc3)cc2)CC1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.81,452.6,4.76
CHEMBL2207639,6100.0,COc1ccccc1N1CCN(Cc2cc(CN3CCOCC3)c3cccccc2-3)CC1,Scientific Literature,Displacement of [3H]URDE257 from human histamine H2 receptor expressed in insect Sf9 cell membrane preparation after 60 mins by scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H2 receptor,Ki,nM,5.21,431.58,3.95
CHEMBL2207638,4200.0,COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,Scientific Literature,Displacement of [3H]URDE257 from human histamine H2 receptor expressed in insect Sf9 cell membrane preparation after 60 mins by scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H2 receptor,Ki,nM,5.38,429.61,5.11
CHEMBL61231,69183.1,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC(C)C)cc2)CC1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.16,376.5,3.46
CHEMBL64775,3715.35,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC(C)C)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.43,418.58,4.63
CHEMBL21731,393.0,CNCCCC12CCC(c3ccccc31)c1ccccc12,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,6.41,277.41,4.21
CHEMBL3417585,10000.0,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)[C@@H]3C[C@H]23)cc1,Scientific Literature,Inhibition of human H2R,B,Homo sapiens,,Eur J Med Chem,2015.0,Histamine H2 receptor,Ki,nM,,327.43,2.41
CHEMBL5184911,8.128,CC(NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1cccc(F)c1.Cl.Cl,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,8.09,438.36,1.57
CHEMBL5204599,19.5,CC(CNC(=O)/N=C(\N)NCCCc1nnc(N)s1)C1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.71,595.57,1.88
CHEMBL5208845,12.88,C[C@@H](NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1ccccc1.Cl.Cl,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.89,420.37,1.43
CHEMBL5201074,53.7,C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1.Cl.Cl,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.27,388.3,1.11
CHEMBL5087637,251.19,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCCCCCCNC(=O)CCCCCN1/C(=C/C=C/C=C/C2=[N+](CCCCS(=O)(=O)[O-])c3ccccc3C2(C)C)c2ccccc2C1(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes by competitive binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H2 receptor,Ki,nM,6.6,1284.38,7.92
CHEMBL4563834,10000.0,CC(C)(C)CNc1nccc(N2CCN(CCN)CC2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 20 nM [3H]UR-DE257 from human H2R expressed in Sf9 cell membranes co-expressing GsalphaS by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,634.5,1.02
CHEMBL4543119,1000.0,CN1CCCN(c2ccnc(NCC(C)(C)C)n2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 20 nM [3H]UR-DE257 from human H2R expressed in Sf9 cell membranes co-expressing GsalphaS by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,505.46,2.08
CHEMBL4437371,10000.0,CC(C)(C)CNc1nccc(NCCCN)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,465.4,1.7
CHEMBL1644978,546.0,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Scientific Literature,Displacement of [3H]Cimetidine from human H2 receptor expressed in HEK cells by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2018.0,Histamine H2 receptor,Ki,nM,6.26,538.0,7.92
CHEMBL4472703,10000.0,CC[C@H]1c2cc(OC)ccc2CC[C@@]1(C)N,Scientific Literature,Displacement of [125I]-Iodoaminopotentidine from human recombinant histamine H2 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2019.0,Histamine H2 receptor,Ki,nM,,219.33,2.85
CHEMBL4466483,2500.0,FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,Scientific Literature,Displacement of [125I]-Iodo-aminopotentidine from human histamine H2 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,5.6,411.41,6.42
CHEMBL4870510,63.1,CCC(NC(=O)/N=C(\N)NCCCc1sc(N)nc1C)c1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.2,374.51,2.73
CHEMBL4876267,30.2,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(Br)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.52,439.38,3.1
CHEMBL4864067,158.49,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCCc1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.8,360.49,1.82
CHEMBL4852212,100.0,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC[C@H](C)c1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.0,374.51,2.38
CHEMBL4869389,102.33,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC[C@@H](C)c1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.99,374.51,2.38
CHEMBL4857560,70.79,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCC(C)CC1CCCCC1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.15,394.59,3.19
CHEMBL4850490,1148.15,Cc1nc(N)sc1CCCN/C(N)=N/C(=S)NC[C@H](C)c1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,5.94,390.58,2.55
CHEMBL107162,1000.0,COc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,6.0,458.58,3.11
CHEMBL293762,6309.57,Cc1nc(N)sc1CCN,Scientific Literature,Displacement of [125I]iodoaminopotentidine from human histamine H2 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,5.2,157.24,0.53
CHEMBL2205811,948.0,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,Scientific Literature,Binding affinity to Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2012.0,Histamine H2 receptor,Ki,nM,6.02,309.41,2.0
CHEMBL4874758,104.71,CCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.98,298.42,0.99
CHEMBL4858567,3162.28,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)Nc1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,5.5,332.43,2.1
CHEMBL4750996,10000.0,O=C(c1ccc(Cl)cc1)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,,435.95,4.56
CHEMBL4783066,6897.0,Clc1ccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,5.16,407.95,4.99
CHEMBL4781093,7459.0,Fc1ccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,5.13,391.49,4.48
CHEMBL4786308,10000.0,c1ccc(Cc2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,,387.53,4.26
CHEMBL1794855,10000.0,CCN(C)C1CCCc2ccncc21.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,Scientific Literature,Affinity towards histamine H2 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2004.0,Histamine H2 receptor,Ki,nM,,422.43,2.41
CHEMBL4854278,338.84,Cc1nc(N)sc1CCCN/C(N)=N/C(=S)N[C@@H](C)c1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.47,376.56,2.51
CHEMBL18661,1000.0,c1nc(CC2CCNCC2)c[nH]1,Scientific Literature,Displacement of [125I]aminopotentidine from human histamine H2 receptor expressed in CHO-K1 cells after 1 hr by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem,2010.0,Histamine H2 receptor,Ki,nM,,165.24,0.95
CHEMBL4572614,8200.0,Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,Scientific Literature,Displacement of [125I]-Iodo-aminopotentidine from human histamine H2 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,5.09,410.36,5.66
CHEMBL1643900,4423.0,Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,Scientific Literature,Inhibition of H2 receptor,B,,,Bioorg Med Chem Lett,2011.0,Histamine H2 receptor,Ki,nM,5.35,283.39,3.1
CHEMBL129198,8511.38,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,Scientific Literature,Binding affinity to human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H2 receptor,Ki,nM,,277.76,2.21
CHEMBL90,5000.0,NCCc1c[nH]cn1,Scientific Literature,Binding affinity to histamine H2 receptor (unknown origin),B,Homo sapiens,,J Med Chem,2015.0,Histamine H2 receptor,Ki,nM,5.3,111.15,-0.09
CHEMBL3609749,975.0,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,6.01,514.48,4.67
CHEMBL4165863,1760.0,O=C(OCc1ccccc1)N1CCc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,Scientific Literature,Displacement of [125I]-iodoaminopotentidine from human histamine H2 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Histamine H2 receptor,Ki,nM,5.75,419.57,4.45
CHEMBL3897499,10000.0,CCCN1CC[C@H]2c3cc4ccc(C(F)(F)F)cc4nc3[C@H](CC)[C@H]3CCC[C@@H]1[C@@H]32,Scientific Literature,Binding affinity to H2 receptor (unknown origin) expressed in HEKT cells measured after 90 mins by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2016.0,Histamine H2 receptor,Ki,nM,,416.53,6.75
CHEMBL1632414,1000.0,CN1CCC(/C(=N/O)c2nc3cc(Cl)ccc3[nH]2)CC1,Scientific Literature,Binding affinity to human recombinant histamine H2 receptor expressed in human SK-N-MC cells by radioligand displacement assay,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,,292.77,2.74
CHEMBL1632413,1000.0,CN1CCN(/C(=N\O)c2cc3cc(Cl)ccc3[nH]2)CC1,Scientific Literature,Binding affinity to human recombinant histamine H2 receptor expressed in human SK-N-MC cells by radioligand displacement assay,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,,292.77,2.2
CHEMBL30,5431.0,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.26,252.35,0.6
CHEMBL72424,10000.0,CC/N=C(\S)NCCCCCc1c[nH]cn1,Scientific Literature,Displacement of [125I]iodoaminopotentidine from human histamine H2 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,5.0,240.38,2.02
CHEMBL12160,3981.07,C/N=C(\S)NCCCCc1c[nH]cn1,Scientific Literature,Displacement of [125 I]iodoaminopotentidine bound to membranes of CHO cells expressing human H2 receptors,B,Homo sapiens,,J Med Chem,1995.0,Histamine H2 receptor,Ki,nM,5.4,212.32,1.24
CHEMBL296419,1654.0,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.78,458.58,5.35
CHEMBL4535474,139.64,CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,6.86,448.59,5.58
CHEMBL1915535,3560.0,CN1CCN(c2cc(NCCC(C)(C)C)ncn2)CC1,Scientific Literature,Antagonist activity at histamine H2 receptor,F,,,Bioorg Med Chem Lett,2011.0,Histamine H2 receptor,Ki,nM,5.45,277.42,2.08
CHEMBL260374,10000.0,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,Scientific Literature,Displacement of [3H]tiotidine from human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H2 receptor,Ki,nM,,292.45,2.8
CHEMBL1643899,2148.0,Fc1cccc(CN[C@H]2C3C4CC5C6C4CC3C6C52)c1,Scientific Literature,Inhibition of H2 receptor,B,,,Bioorg Med Chem Lett,2011.0,Histamine H2 receptor,Ki,nM,5.67,269.36,3.06
CHEMBL841,3030.0,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.52,477.05,5.09
CHEMBL4776141,10000.0,O=C(c1ccc(OCCCN2CCC(c3ccncc3)CC2)cc1)C1CC1,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,,364.49,4.32
CHEMBL64894,1136.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.95,407.99,4.46
CHEMBL1200776,2624.52,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12.Cl,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH2 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H2 receptor,Ki,nM,5.58,393.88,6.14
CHEMBL543113,593.75,CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2.Cl,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH2 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H2 receptor,Ki,nM,6.23,379.88,4.7
CHEMBL3544974,5.754,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1.O=C(O)/C=C\C(=O)O,Scientific Literature,Displacement of [3H]Cimetidine from histamine H2 receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2014.0,Histamine H2 receptor,Ki,nM,8.24,401.85,4.26
CHEMBL1201203,1185.0,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.93,307.44,4.42
CHEMBL2432039,6268.0,C1C2C3CC4C2C2C1C3[C@H](NCC13C5C6C7C5C1C7C63)C42,Scientific Literature,Inhibition of histamine H2 receptor (unknown origin) by PDSP assay,B,Homo sapiens,,Bioorg Med Chem,2013.0,Histamine H2 receptor,Ki,nM,5.2,277.41,2.09
CHEMBL1172754,1000.0,FC(F)(F)c1ccc(N2CCC(Cc3c[nH]cn3)CC2)cc1,Scientific Literature,Displacement of [125I]aminopotentidine from human histamine H2 receptor expressed in CHO-K1 cells after 1 hr by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem,2010.0,Histamine H2 receptor,Ki,nM,,309.33,3.89
CHEMBL4848697,31.62,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(F)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.5,378.48,2.48
CHEMBL90,295.12,NCCc1c[nH]cn1,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in baculovirus infected Sf9 cells incubated for 60 mins by scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2020.0,Histamine H2 receptor,Ki,nM,6.53,111.15,-0.09
CHEMBL1172,1080.0,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.97,310.83,4.02
CHEMBL5076746,181.97,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCCCCCCNC(=O)CCCCCN1/C(=C/C=C/C=C/C2=[N+](CCCCS(N)(=O)=O)c3ccccc3C2(C)C)c2cc(S(=O)(=O)[O-])ccc2C1(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes by competitive binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H2 receptor,Ki,nM,6.74,1363.46,
CHEMBL4863347,46.77,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(Cl)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.33,394.93,2.99
CHEMBL1090526,4.5,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,Scientific Literature,Inhibition of H2 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,8.35,341.43,3.69
CHEMBL1643902,4450.0,CN(CCc1cccc(F)c1)[C@H]1C2C3CC4C5C3CC2C5C41,Scientific Literature,Inhibition of histamine H2 receptor (unknown origin) by PDSP assay,B,Homo sapiens,,Bioorg Med Chem,2013.0,Histamine H2 receptor,Ki,nM,5.35,297.42,3.45
CHEMBL4863393,371535.23,N/C(=N\C(=O)Nc1ccccc1)Nc1cccc(-c2csc(N)n2)c1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,,352.42,3.35
